FECHA_PROCESO	CUENTA_CONTABLE	COD_1	COD_2	COD_4	COD_6	COD_8	COD_11	NOM_CUENTA	FECHA_COMPROBANTE	NUMERO_COMPROBANTE	TIPO_COMPROBANTE	NOMBRE_COMPROBANTE	DEBITO	CREDITO	NIT_TERCERO	NOMBRE_COMUN	TIPO_PERSONA	DESCRIPCION	USUARIO	CODIGO_PRODUCTO
31/01/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/01/22	140	1	INGRESOS	0	2,94	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/01/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/01/22	44	18	CIERRES	0	260,62	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/01/22	44	18	CIERRES	260,62	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/01/22	44	18	CIERRES	0	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/01/22	44	18	CIERRES	0	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
22/02/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	22/02/22	141	1	INGRESOS	0	226,82	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
22/02/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	22/02/22	141	1	INGRESOS	226,82	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
22/02/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	22/02/22	142	1	INGRESOS	189,16	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
22/02/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	22/02/22	142	1	INGRESOS	0	189,16	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/02/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	28/02/22	45	18	CIERRES	47,99	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
28/02/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	28/02/22	45	18	CIERRES	0	47,99	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
28/02/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	28/02/22	45	18	CIERRES	47,99	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
28/02/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	28/02/22	45	18	CIERRES	0	47,99	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
28/02/22	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	28/02/22	135	3	NOTAS CONTABLES	0,56	0	0			ABONO INTERESES AHOR	YRAIGOSA	1
28/02/22	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	28/02/22	135	3	NOTAS CONTABLES	0	0,56	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	ABONO INTERESES AHOR	YRAIGOSA	1
28/02/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	28/02/22	143	1	INGRESOS	0	34,05	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
28/02/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/02/22	143	1	INGRESOS	34,05	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
28/02/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	28/02/22	144	1	INGRESOS	120,26	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/02/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/02/22	144	1	INGRESOS	0	120,26	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
27/03/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	27/03/22	145	1	INGRESOS	0	261,34	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
27/03/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	27/03/22	145	1	INGRESOS	261,34	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
27/03/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	27/03/22	148	1	INGRESOS	142,84	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
27/03/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	27/03/22	148	1	INGRESOS	0	142,84	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/03/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/03/22	146	1	INGRESOS	39,28	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/03/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/03/22	146	1	INGRESOS	0	39,28	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/03/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/03/22	147	1	INGRESOS	0	14,74	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/03/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/03/22	147	1	INGRESOS	14,74	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/03/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/03/22	46	18	CIERRES	0	93,96	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/03/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/03/22	46	18	CIERRES	93,96	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
24/04/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/04/22	149	1	INGRESOS	0	343,58	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/04/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	24/04/22	149	1	INGRESOS	343,58	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/04/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/04/22	150	1	INGRESOS	44,6	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/04/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	24/04/22	150	1	INGRESOS	0	44,6	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
29/04/22	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	29/04/22	136	3	NOTAS CONTABLES	74105	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-28687  FC20-28687	YRAIGOSA	1
29/04/22	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	29/04/22	136	3	NOTAS CONTABLES	0	74105	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-28687  FC20-28687	YRAIGOSA	1
30/04/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	30/04/22	151	1	INGRESOS	29,38	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/04/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/04/22	151	1	INGRESOS	0	29,38	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/04/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/04/22	152	1	INGRESOS	0	44,24	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/04/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/04/22	152	1	INGRESOS	44,24	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/04/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/04/22	47	18	CIERRES	0	313,84	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/04/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/04/22	47	18	CIERRES	313,84	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
03/05/22	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	03/05/22	2001	46	EGRESO SIN CHEQUE	74105	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-28687-FC20-28687-	YRAIGOSA	1
03/05/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	03/05/22	2001	46	EGRESO SIN CHEQUE	0	74105	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-28687-FC20-28687-	YRAIGOSA	1
03/05/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	03/05/22	2002	46	EGRESO SIN CHEQUE	0	4500	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-FC20-28687-	YRAIGOSA	1
03/05/22	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	03/05/22	2002	46	EGRESO SIN CHEQUE	3781,51	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	COSTOS DE OPERACION  -FC20-28687-	YRAIGOSA	1
03/05/22	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	03/05/22	2002	46	EGRESO SIN CHEQUE	718,49	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	GASTO COMISION IVA-FC20-28687-	YRAIGOSA	1
03/05/22	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	03/05/22	2003	46	EGRESO SIN CHEQUE	296,42	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
03/05/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	03/05/22	2003	46	EGRESO SIN CHEQUE	0	296,42	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	GRAVAMEN PAGO A TERCEROS FC20-28687	YRAIGOSA	1
31/05/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/05/22	48	18	CIERRES	4776,58	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/05/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/05/22	48	18	CIERRES	0	4776,58	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/05/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/05/22	48	18	CIERRES	620,43	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/05/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/05/22	48	18	CIERRES	0	620,43	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/05/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/05/22	153	1	INGRESOS	0	47,56	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/05/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/05/22	153	1	INGRESOS	47,56	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/05/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/05/22	154	1	INGRESOS	27,72	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/05/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/05/22	154	1	INGRESOS	0	27,72	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/06/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/06/22	49	18	CIERRES	0	4,72	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/06/22	49	18	CIERRES	4,72	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/06/22	49	18	CIERRES	4,72	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	30/06/22	49	18	CIERRES	0	4,72	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/06/22	155	1	INGRESOS	0	7,95	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
30/06/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/06/22	155	1	INGRESOS	7,95	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
30/06/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	30/06/22	156	1	INGRESOS	3,23	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
30/06/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/06/22	156	1	INGRESOS	0	3,23	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
25/07/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	25/07/22	157	1	INGRESOS	0	7,06	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
25/07/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	25/07/22	157	1	INGRESOS	7,06	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
25/07/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	25/07/22	158	1	INGRESOS	2,97	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
25/07/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	25/07/22	158	1	INGRESOS	0	2,97	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
31/07/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/07/22	159	1	INGRESOS	0	2,42	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
31/07/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/07/22	159	1	INGRESOS	2,42	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
31/07/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/07/22	160	1	INGRESOS	2,14	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
31/07/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/07/22	160	1	INGRESOS	0	2,14	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
31/07/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/07/22	50	18	CIERRES	0	4,37	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/07/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/07/22	50	18	CIERRES	4,37	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/07/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/07/22	50	18	CIERRES	4,37	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/07/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/07/22	50	18	CIERRES	0	4,37	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/08/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/08/22	51	18	CIERRES	0	10,16	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/08/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/08/22	51	18	CIERRES	10,16	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/08/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/08/22	51	18	CIERRES	10,16	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/08/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/08/22	51	18	CIERRES	0	10,16	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/08/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/08/22	161	1	INGRESOS	0	11,38	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/08/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/08/22	161	1	INGRESOS	11,38	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/08/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/08/22	162	1	INGRESOS	1,22	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/08/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/08/22	162	1	INGRESOS	0	1,22	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
29/09/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	29/09/22	163	1	INGRESOS	0	16,36	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
29/09/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/09/22	163	1	INGRESOS	16,36	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
29/09/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	29/09/22	164	1	INGRESOS	1,13	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
29/09/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	29/09/22	164	1	INGRESOS	0	1,13	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/09/22	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	30/09/22	137	3	NOTAS CONTABLES	0,6	0	0			 ABONO INTERESES AHORROS	YRAIGOSA	1
30/09/22	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	30/09/22	137	3	NOTAS CONTABLES	0	0,6	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	 ABONO INTERESES AHORROS	YRAIGOSA	1
30/09/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/09/22	165	1	INGRESOS	0	1,63	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/09/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/09/22	165	1	INGRESOS	1,63	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
