MVCO_CIAS	MVCO_FECMOV	MVCO_FECDOC	MVCO_NROCOM	MVCO_TPCO	TPCO_DESCRI	TO_NUMBER(C.MVCO_RENGLN)	MVCO_TPORAN	MVCO_MTOREN	MVCO_MONE	MVCO_CECO	MVCO_MAYO	MAYO_DESCRI	MVCO_DESCRI	AUXI_NIT	AUXI_DESCRI	CTCO_STATUS	CTCO_USER	CTCO_FECCOM	TO_CHAR(A.CTCO_FECCOM,'DD/MM/YYYYHH12:MI:SS')
111528	202509	30/09/25	212	904	EGRESO CAJA	2	D	2850			51151201001	SERVICIOS BANCARIOS	COMISION DEPOSITO EN CB - Transacción: COMISIONES CTA BANCARIA NEGOCIOS FIDUCIARIOS - Cargue: 4069 - Fecha Transacción: 22/09/2025.	650870611	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - MONTE RUITOQUE	A	ANGOMEZ	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	213	904	EGRESO CAJA	1	C	-541,5			11150504002	BANCO DE OCCIDENTE	IVA COBRADO - Transacción: COMISIONES CTA BANCARIA NEGOCIOS FIDUCIARIOS - Cargue: 4069 - Fecha Transacción: 22/09/2025.	650870611	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - MONTE RUITOQUE	A	ANGOMEZ	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	213	904	EGRESO CAJA	2	D	541,5			51151201001	SERVICIOS BANCARIOS	IVA COBRADO - Transacción: COMISIONES CTA BANCARIA NEGOCIOS FIDUCIARIOS - Cargue: 4069 - Fecha Transacción: 22/09/2025.	650870611	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - MONTE RUITOQUE	A	ANGOMEZ	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	214	904	EGRESO CAJA	1	C	-541,5			11150504002	BANCO DE OCCIDENTE	IVA COBRADO - Transacción: COMISIONES CTA BANCARIA NEGOCIOS FIDUCIARIOS - Cargue: 4069 - Fecha Transacción: 22/09/2025.	650870611	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - MONTE RUITOQUE	A	ANGOMEZ	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	214	904	EGRESO CAJA	2	D	541,5			51151201001	SERVICIOS BANCARIOS	IVA COBRADO - Transacción: COMISIONES CTA BANCARIA NEGOCIOS FIDUCIARIOS - Cargue: 4069 - Fecha Transacción: 22/09/2025.	650870611	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - MONTE RUITOQUE	A	ANGOMEZ	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	215	904	EGRESO CAJA	2	D	2850			51151201001	SERVICIOS BANCARIOS	COMISION DEPOSITO EN CB - Transacción: COMISIONES CTA BANCARIA NEGOCIOS FIDUCIARIOS - Cargue: 4069 - Fecha Transacción: 22/09/2025.	650870611	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - MONTE RUITOQUE	A	ANGOMEZ	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	215	904	EGRESO CAJA	1	C	-2850			11150504002	BANCO DE OCCIDENTE	COMISION DEPOSITO EN CB - Transacción: COMISIONES CTA BANCARIA NEGOCIOS FIDUCIARIOS - Cargue: 4069 - Fecha Transacción: 22/09/2025.	650870611	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - MONTE RUITOQUE	A	ANGOMEZ	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	216	904	EGRESO CAJA	1	C	-4617			11150504002	BANCO DE OCCIDENTE	COMISION DEPOSITO EN CB - Transacción: COMISIONES CTA BANCARIA NEGOCIOS FIDUCIARIOS - Cargue: 4070 - Fecha Transacción: 15/09/2025.	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	ANGOMEZ	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	216	904	EGRESO CAJA	2	D	4617			51151201001	SERVICIOS BANCARIOS	COMISION DEPOSITO EN CB - Transacción: COMISIONES CTA BANCARIA NEGOCIOS FIDUCIARIOS - Cargue: 4070 - Fecha Transacción: 15/09/2025.	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	ANGOMEZ	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	13	905	CIERRES CONTABLES	2	C	-6504358,11			59050001002	PÉRDIDAS	Perdida del Periodo.	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	A	YRAIGOSA	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	13	905	CIERRES CONTABLES	1	D	6504358,11			39200001001	PERDIDA DEL EJERCICIO	Perdida del Periodo.	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	A	YRAIGOSA	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	394	914	CIERRE FONDO INVERSION	3	D	263,78			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 30-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089887	ENCARGO FIDUCIARIO 1850089887	A	LVELANDIA	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	394	914	CIERRE FONDO INVERSION	4	D	394,95			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 30-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	LVELANDIA	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	394	914	CIERRE FONDO INVERSION	1	C	-2628,54			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 30-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	394	914	CIERRE FONDO INVERSION	6	D	471,78			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 30-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089893	ENCARGO FIDUCIARIO 1850089893	A	LVELANDIA	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	394	914	CIERRE FONDO INVERSION	2	D	483,97			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 30-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	30/09/25	30/09/2025 12:00:00
111528	202509	30/09/25	394	914	CIERRE FONDO INVERSION	5	D	1014,06			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 30-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089892	ENCARGO FIDUCIARIO 1850089892	A	LVELANDIA	30/09/25	30/09/2025 12:00:00
111528	202510	01/10/25	395	914	CIERRE FONDO INVERSION	3	D	3290,8			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089887	ENCARGO FIDUCIARIO 1850089887	A	LVELANDIA	01/10/25	01/10/2025 12:00:00
111528	202510	01/10/25	395	914	CIERRE FONDO INVERSION	2	D	6037,93			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	01/10/25	01/10/2025 12:00:00
111528	202510	01/10/25	395	914	CIERRE FONDO INVERSION	6	D	5885,79			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089893	ENCARGO FIDUCIARIO 1850089893	A	LVELANDIA	01/10/25	01/10/2025 12:00:00
111528	202510	01/10/25	395	914	CIERRE FONDO INVERSION	1	C	-21881,53			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 01-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	01/10/25	01/10/2025 12:00:00
111528	202510	01/10/25	395	914	CIERRE FONDO INVERSION	5	D	1739,71			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089892	ENCARGO FIDUCIARIO 1850089892	A	LVELANDIA	01/10/25	01/10/2025 12:00:00
111528	202510	01/10/25	395	914	CIERRE FONDO INVERSION	4	D	4927,3			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	LVELANDIA	01/10/25	01/10/2025 12:00:00
111528	202510	02/10/25	396	914	CIERRE FONDO INVERSION	2	D	5749,51			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	02/10/25	02/10/2025 12:00:00
111528	202510	02/10/25	396	914	CIERRE FONDO INVERSION	5	D	1656,61			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089892	ENCARGO FIDUCIARIO 1850089892	A	LVELANDIA	02/10/25	02/10/2025 12:00:00
111528	202510	02/10/25	396	914	CIERRE FONDO INVERSION	4	D	4691,93			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	LVELANDIA	02/10/25	02/10/2025 12:00:00
111528	202510	02/10/25	396	914	CIERRE FONDO INVERSION	1	C	-20836,3			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 02-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	02/10/25	02/10/2025 12:00:00
111528	202510	02/10/25	396	914	CIERRE FONDO INVERSION	3	D	3133,61			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089887	ENCARGO FIDUCIARIO 1850089887	A	LVELANDIA	02/10/25	02/10/2025 12:00:00
111528	202510	02/10/25	396	914	CIERRE FONDO INVERSION	6	D	5604,64			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089893	ENCARGO FIDUCIARIO 1850089893	A	LVELANDIA	02/10/25	02/10/2025 12:00:00
111528	202510	03/10/25	177	911	TRASLADOS BANCARIOS	2	D	8430839,94			13020501001	FONDO COMUN ORDINARIO 1	(2).TRASLADO DE TESORERIA. TPMV:547-EGRESO  A ENCA POR CUENTA BANC PATRIMONI. CUENTA:	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	DMEDINA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	177	911	TRASLADOS BANCARIOS	1	C	-8430839,94			11150504002	BANCO DE OCCIDENTE	(1).TRASLADO DE TESORERIA. TPMV:547-EGRESO  A ENCA POR CUENTA BANC PATRIMONI. CUENTA:	650870611	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - MONTE RUITOQUE	A	DMEDINA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	178	911	TRASLADOS BANCARIOS	2	D	11189737,25			13020501001	FONDO COMUN ORDINARIO 1	(2).TRASLADO DE TESORERIA. TPMV:547-EGRESO  A ENCA POR CUENTA BANC PATRIMONI. CUENTA:	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	DMEDINA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	178	911	TRASLADOS BANCARIOS	1	C	-11189737,25			11150504002	BANCO DE OCCIDENTE	(1).TRASLADO DE TESORERIA. TPMV:547-EGRESO  A ENCA POR CUENTA BANC PATRIMONI. CUENTA:	650870629	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - VALLE RUITOQUE	A	DMEDINA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	179	911	TRASLADOS BANCARIOS	2	D	6690007,28			13020501001	FONDO COMUN ORDINARIO 1	(2).TRASLADO DE TESORERIA. TPMV:547-EGRESO  A ENCA POR CUENTA BANC PATRIMONI. CUENTA:	EF1850089887	ENCARGO FIDUCIARIO 1850089887	A	DMEDINA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	179	911	TRASLADOS BANCARIOS	1	C	-6690007,28			11150504002	BANCO DE OCCIDENTE	(1).TRASLADO DE TESORERIA. TPMV:547-EGRESO  A ENCA POR CUENTA BANC PATRIMONI. CUENTA:	0650870645	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COLOMBIA - HABITAT	A	DMEDINA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	180	911	TRASLADOS BANCARIOS	1	C	-26354247,09			11150504002	BANCO DE OCCIDENTE	(1).TRASLADO DE TESORERIA. TPMV:547-EGRESO  A ENCA POR CUENTA BANC PATRIMONI. CUENTA:	650871163	FA 5999 FID. ADMINISTRACION Y PAGOS VIMARSA COL - ARRAYANES	A	DMEDINA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	180	911	TRASLADOS BANCARIOS	2	D	26354247,09			13020501001	FONDO COMUN ORDINARIO 1	(2).TRASLADO DE TESORERIA. TPMV:547-EGRESO  A ENCA POR CUENTA BANC PATRIMONI. CUENTA:	EF1850089892	ENCARGO FIDUCIARIO 1850089892	A	DMEDINA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	397	914	CIERRE FONDO INVERSION	6	D	680,56			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 03-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089893	ENCARGO FIDUCIARIO 1850089893	A	LVELANDIA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	397	914	CIERRE FONDO INVERSION	2	D	698,15			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 03-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	397	914	CIERRE FONDO INVERSION	5	D	201,16			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 03-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089892	ENCARGO FIDUCIARIO 1850089892	A	LVELANDIA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	397	914	CIERRE FONDO INVERSION	4	D	569,73			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 03-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	LVELANDIA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	397	914	CIERRE FONDO INVERSION	3	D	380,51			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 03-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089887	ENCARGO FIDUCIARIO 1850089887	A	LVELANDIA	03/10/25	03/10/2025 12:00:00
111528	202510	03/10/25	397	914	CIERRE FONDO INVERSION	1	C	-2530,11			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 03-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	03/10/25	03/10/2025 12:00:00
111528	202510	04/10/25	398	914	CIERRE FONDO INVERSION	5	D	5676,25			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 04-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089892	ENCARGO FIDUCIARIO 1850089892	A	LVELANDIA	04/10/25	04/10/2025 12:00:00
111528	202510	04/10/25	398	914	CIERRE FONDO INVERSION	6	D	4461,79			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 04-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089893	ENCARGO FIDUCIARIO 1850089893	A	LVELANDIA	04/10/25	04/10/2025 12:00:00
111528	202510	04/10/25	398	914	CIERRE FONDO INVERSION	3	D	3600,77			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 04-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089887	ENCARGO FIDUCIARIO 1850089887	A	LVELANDIA	04/10/25	04/10/2025 12:00:00
111528	202510	04/10/25	398	914	CIERRE FONDO INVERSION	2	D	5971,09			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 04-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	04/10/25	04/10/2025 12:00:00
111528	202510	04/10/25	398	914	CIERRE FONDO INVERSION	4	D	5585,32			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 04-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	LVELANDIA	04/10/25	04/10/2025 12:00:00
111528	202510	04/10/25	398	914	CIERRE FONDO INVERSION	1	C	-25295,22			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 04-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	04/10/25	04/10/2025 12:00:00
111528	202510	05/10/25	399	914	CIERRE FONDO INVERSION	1	C	-25288,18			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 05-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	05/10/25	05/10/2025 12:00:00
111528	202510	05/10/25	399	914	CIERRE FONDO INVERSION	6	D	4460,55			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 05-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089893	ENCARGO FIDUCIARIO 1850089893	A	LVELANDIA	05/10/25	05/10/2025 12:00:00
111528	202510	05/10/25	399	914	CIERRE FONDO INVERSION	5	D	5674,67			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 05-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089892	ENCARGO FIDUCIARIO 1850089892	A	LVELANDIA	05/10/25	05/10/2025 12:00:00
111528	202510	05/10/25	399	914	CIERRE FONDO INVERSION	4	D	5583,77			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 05-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	LVELANDIA	05/10/25	05/10/2025 12:00:00
111528	202510	05/10/25	399	914	CIERRE FONDO INVERSION	2	D	5969,43			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 05-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	05/10/25	05/10/2025 12:00:00
111528	202510	05/10/25	399	914	CIERRE FONDO INVERSION	3	D	3599,76			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 05-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089887	ENCARGO FIDUCIARIO 1850089887	A	LVELANDIA	05/10/25	05/10/2025 12:00:00
111528	202510	06/10/25	400	914	CIERRE FONDO INVERSION	6	D	6294,88			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 06-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089893	ENCARGO FIDUCIARIO 1850089893	A	LVELANDIA	06/10/25	06/10/2025 12:00:00
111528	202510	06/10/25	400	914	CIERRE FONDO INVERSION	5	D	8008,29			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 06-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089892	ENCARGO FIDUCIARIO 1850089892	A	LVELANDIA	06/10/25	06/10/2025 12:00:00
111528	202510	06/10/25	400	914	CIERRE FONDO INVERSION	2	D	8424,26			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 06-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850005652	ENCARGO FIDUCIARIO 1850005652	A	LVELANDIA	06/10/25	06/10/2025 12:00:00
111528	202510	06/10/25	400	914	CIERRE FONDO INVERSION	3	D	5080,11			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 06-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089887	ENCARGO FIDUCIARIO 1850089887	A	LVELANDIA	06/10/25	06/10/2025 12:00:00
111528	202510	06/10/25	400	914	CIERRE FONDO INVERSION	1	C	-35687,54			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 06-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	06/10/25	06/10/2025 12:00:00
111528	202510	06/10/25	400	914	CIERRE FONDO INVERSION	4	D	7880			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 06-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	LVELANDIA	06/10/25	06/10/2025 12:00:00
111528	202510	07/10/25	95	901	CAUSACIONES PAGO PROVEEDORES	2	D	33000000			35100501001	RESTITUCION DE APORTES	111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/202510068500954442/TRASLADO	900506010	VIMARSA COLOMBIA SAS   	A	CASIERRA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	95	901	CAUSACIONES PAGO PROVEEDORES	1	C	-33000000			25110501001	PROVEEDORES	111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/202510068500954442/TRASLADO	900506010	VIMARSA COLOMBIA SAS   	A	CASIERRA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	96	901	CAUSACIONES PAGO PROVEEDORES	1	C	-33800000			25110501001	PROVEEDORES	111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/202510068500954462/TRASLADO	900506010	VIMARSA COLOMBIA SAS   	A	CASIERRA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	96	901	CAUSACIONES PAGO PROVEEDORES	2	D	33800000			35100501001	RESTITUCION DE APORTES	111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/202510068500954462/TRASLADO	900506010	VIMARSA COLOMBIA SAS   	A	CASIERRA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	97	901	CAUSACIONES PAGO PROVEEDORES	1	C	-26500000			25110501001	PROVEEDORES	111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/202510068500954472/TRASLADO	900506010	VIMARSA COLOMBIA SAS   	A	CASIERRA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	97	901	CAUSACIONES PAGO PROVEEDORES	2	D	26500000			35100501001	RESTITUCION DE APORTES	111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/202510068500954472/TRASLADO	900506010	VIMARSA COLOMBIA SAS   	A	CASIERRA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	202	904	EGRESO CAJA	1	D	3782			51151201001	SERVICIOS BANCARIOS	COSTOS DE OPERACION (24) . Cumplimiento pagos:. Orden pago: ""79"" Benef. pago: ""900506010"" Forma de pago : ""92"". Obs:111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/2025100	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	DMEDINA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	202	904	EGRESO CAJA	4	C	-718			13020501001	FONDO COMUN ORDINARIO 1	IVA COSTOS DE OPERACION (25) . Cumplimiento pagos:. Orden pago: ""79"" Benef. pago: ""900506010"" Forma de pago : ""92"". Obs:111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/2025100	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	DMEDINA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	202	904	EGRESO CAJA	5	D	33000000			25110501001	PROVEEDORES	RETIRO (3) .  NRO.CUENTA BANC.(00130492000200001870). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""79"" Benef. pago: ""900506010"" Forma de pago : ""92"". Obs:111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/2025100	900506010	VIMARSA COLOMBIA SAS   	A	DMEDINA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	202	904	EGRESO CAJA	3	D	718			51151201001	SERVICIOS BANCARIOS	IVA COSTOS DE OPERACION (25) . Cumplimiento pagos:. Orden pago: ""79"" Benef. pago: ""900506010"" Forma de pago : ""92"". Obs:111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/2025100	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	DMEDINA	07/10/25	07/10/2025 12:00:00
111528	202510	07/10/25	202	904	EGRESO CAJA	6	C	-33000000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(00130492000200001870). RETIROS (3) . Cumplimiento pagos:. Orden pago: ""79"" Benef. pago: ""900506010"" Forma de pago : ""92"". Obs:111528/FA-5999 FIDEICOMISO DE ADMINISTRACION Y PAGOS VIMARSA COLOMB/2025100	EF1850089889	ENCARGO FIDUCIARIO 1850089889	A	DMEDINA	07/10/25	07/10/2025 12:00:00
