MVCO_CIAS	MVCO_FECMOV	MVCO_FECDOC	MVCO_NROCOM	MVCO_TPCO	TPCO_DESCRI	TO_NUMBER(C.MVCO_RENGLN)	MVCO_TPORAN	MVCO_MTOREN	MVCO_MONE	MVCO_CECO	MVCO_MAYO	MAYO_DESCRI	MVCO_DESCRI	AUXI_NIT	AUXI_DESCRI	CTCO_STATUS	CTCO_USER	CTCO_FECCOM	TO_CHAR(A.CTCO_FECCOM,'DD/MM/YYYYHH12:MI:SS')
110100	202411	14/11/24	12	904	EGRESO CAJA	8	C	-4641000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	12	904	EGRESO CAJA	7	D	4641000			25011501001	COMISION POR ADMINISTRACION	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	12	904	EGRESO CAJA	5	D	4641000			35101002009	COMISION FIDUCIARIA	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	12	904	EGRESO CAJA	4	C	-718			13020501001	FONDO COMUN ORDINARIO 1	IVA COSTOS DE OPERACION (25) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	12	904	EGRESO CAJA	2	C	-3782			13020501001	FONDO COMUN ORDINARIO 1	COSTOS DE OPERACION (24) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	12	904	EGRESO CAJA	6	C	-4641000			25011501001	COMISION POR ADMINISTRACION	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	12	904	EGRESO CAJA	10	C	-18564			13020501001	FONDO COMUN ORDINARIO 1	CONTRIBUCIÓN ESPECIAL (5) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	12	904	EGRESO CAJA	3	D	718			51151201001	SERVICIOS BANCARIOS	IVA COSTOS DE OPERACION (25) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	12	904	EGRESO CAJA	9	D	18564			51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	CONTRIBUCIÓN ESPECIAL (5) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	12	904	EGRESO CAJA	1	D	3782			51151201001	SERVICIOS BANCARIOS	COSTOS DE OPERACION (24) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PROCESOS	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	74	914	CIERRE FONDO INVERSION	1	C	-18704,67			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 14-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	14/11/24	14/11/2024 12:00:00
110100	202411	14/11/24	74	914	CIERRE FONDO INVERSION	2	D	18704,67			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 14-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	14/11/24	14/11/2024 12:00:00
110100	202411	15/11/24	75	914	CIERRE FONDO INVERSION	2	D	7021,5			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 15-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	15/11/24	15/11/2024 12:00:00
110100	202411	15/11/24	75	914	CIERRE FONDO INVERSION	1	C	-7021,5			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 15-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	15/11/24	15/11/2024 12:00:00
110100	202411	16/11/24	76	914	CIERRE FONDO INVERSION	1	C	-4542,61			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 16-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	16/11/24	16/11/2024 12:00:00
110100	202411	16/11/24	76	914	CIERRE FONDO INVERSION	2	D	4542,61			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 16-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	16/11/24	16/11/2024 12:00:00
110100	202411	17/11/24	77	914	CIERRE FONDO INVERSION	1	C	-4593,85			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 17-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	17/11/24	17/11/2024 12:00:00
110100	202411	17/11/24	77	914	CIERRE FONDO INVERSION	2	D	4593,85			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 17-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	17/11/24	17/11/2024 12:00:00
110100	202411	18/11/24	78	914	CIERRE FONDO INVERSION	2	D	7181,76			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 18-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	18/11/24	18/11/2024 12:00:00
110100	202411	18/11/24	78	914	CIERRE FONDO INVERSION	1	C	-7181,76			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 18-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	18/11/24	18/11/2024 12:00:00
110100	202411	19/11/24	79	914	CIERRE FONDO INVERSION	1	C	-8759,51			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 19-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	19/11/24	19/11/2024 12:00:00
110100	202411	19/11/24	79	914	CIERRE FONDO INVERSION	2	D	8759,51			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 19-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	19/11/24	19/11/2024 12:00:00
110100	202411	20/11/24	80	914	CIERRE FONDO INVERSION	2	D	11940,6			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 20-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	20/11/24	20/11/2024 12:00:00
110100	202411	20/11/24	80	914	CIERRE FONDO INVERSION	1	C	-11940,6			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 20-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	20/11/24	20/11/2024 12:00:00
110100	202411	21/11/24	81	914	CIERRE FONDO INVERSION	2	D	20505,28			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 21-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	21/11/24	21/11/2024 12:00:00
110100	202411	21/11/24	81	914	CIERRE FONDO INVERSION	1	C	-20505,28			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 21-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	21/11/24	21/11/2024 12:00:00
110100	202411	22/11/24	82	914	CIERRE FONDO INVERSION	1	C	-13970,31			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 22-11-2024 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	MBELLO	22/11/24	22/11/2024 12:00:00
110100	202411	22/11/24	82	914	CIERRE FONDO INVERSION	2	D	13970,31			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 22-11-2024 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	MBELLO	22/11/24	22/11/2024 12:00:00
110100	202411	23/11/24	83	914	CIERRE FONDO INVERSION	1	C	-10535,36			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 23-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	23/11/24	23/11/2024 12:00:00
110100	202411	23/11/24	83	914	CIERRE FONDO INVERSION	2	D	10535,36			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 23-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	23/11/24	23/11/2024 12:00:00
110100	202411	24/11/24	84	914	CIERRE FONDO INVERSION	1	C	-4667,92			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 24-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	24/11/24	24/11/2024 12:00:00
110100	202411	24/11/24	84	914	CIERRE FONDO INVERSION	2	D	4667,92			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 24-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	24/11/24	24/11/2024 12:00:00
110100	202411	25/11/24	6	906	NOTAS CONTABLES	804	C	-4641000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	YRAIGOSA	25/11/24	25/11/2024 12:00:00
110100	202411	25/11/24	6	906	NOTAS CONTABLES	803	D	4641000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	A	YRAIGOSA	25/11/24	25/11/2024 12:00:00
110100	202411	25/11/24	85	914	CIERRE FONDO INVERSION	2	D	2413,65			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 25-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	25/11/24	25/11/2024 12:00:00
110100	202411	25/11/24	85	914	CIERRE FONDO INVERSION	1	C	-2413,65			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 25-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	25/11/24	25/11/2024 12:00:00
110100	202411	26/11/24	86	914	CIERRE FONDO INVERSION	2	D	9025,98			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 26-11-2024 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	26/11/24	26/11/2024 12:00:00
110100	202411	26/11/24	86	914	CIERRE FONDO INVERSION	1	C	-9025,98			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 26-11-2024 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	26/11/24	26/11/2024 12:00:00
110100	202411	27/11/24	87	914	CIERRE FONDO INVERSION	2	D	2688,83			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 27-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	27/11/24	27/11/2024 12:00:00
110100	202411	27/11/24	87	914	CIERRE FONDO INVERSION	1	C	-2688,83			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 27-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	27/11/24	27/11/2024 12:00:00
110100	202411	28/11/24	88	914	CIERRE FONDO INVERSION	1	C	-3925,4			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 28-11-2024 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	28/11/24	28/11/2024 12:00:00
110100	202411	28/11/24	88	914	CIERRE FONDO INVERSION	2	D	3925,4			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 28-11-2024 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	28/11/24	28/11/2024 12:00:00
110100	202411	29/11/24	89	914	CIERRE FONDO INVERSION	2	D	68,95			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 29-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	29/11/24	29/11/2024 12:00:00
110100	202411	29/11/24	89	914	CIERRE FONDO INVERSION	1	C	-68,95			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 29-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	29/11/24	29/11/2024 12:00:00
110100	202411	30/11/24	3	905	CIERRES CONTABLES	1	C	-1607205,04			39150001001	GANANCIA DEL EJERCICIO	Utilidad del Periodo.	800900924	PERDIDAS SOCIEDAD	A	YRAIGOSA	30/11/24	30/11/2024 12:00:00
110100	202411	30/11/24	3	905	CIERRES CONTABLES	2	D	1607205,04			59050001001	GANANCIAS	Utilidad del Periodo.	800900924	PERDIDAS SOCIEDAD	A	YRAIGOSA	30/11/24	30/11/2024 12:00:00
110100	202411	30/11/24	90	914	CIERRE FONDO INVERSION	1	C	-4867,84			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 30-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	30/11/24	30/11/2024 12:00:00
110100	202411	30/11/24	90	914	CIERRE FONDO INVERSION	2	D	4867,84			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 30-11-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	30/11/24	30/11/2024 12:00:00
110100	202412	01/12/24	91	914	CIERRE FONDO INVERSION	1	C	-4776,61			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 01-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	01/12/24	01/12/2024 12:00:00
110100	202412	01/12/24	91	914	CIERRE FONDO INVERSION	2	D	4776,61			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	01/12/24	01/12/2024 12:00:00
110100	202412	02/12/24	92	914	CIERRE FONDO INVERSION	2	D	5662,85			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	02/12/24	02/12/2024 12:00:00
110100	202412	02/12/24	92	914	CIERRE FONDO INVERSION	1	C	-5662,85			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 02-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	02/12/24	02/12/2024 12:00:00
110100	202412	03/12/24	93	914	CIERRE FONDO INVERSION	1	C	-3972,81			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 03-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	03/12/24	03/12/2024 12:00:00
110100	202412	03/12/24	93	914	CIERRE FONDO INVERSION	2	D	3972,81			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 03-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	03/12/24	03/12/2024 12:00:00
110100	202412	04/12/24	94	914	CIERRE FONDO INVERSION	1	C	-5272,98			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 04-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	04/12/24	04/12/2024 12:00:00
110100	202412	04/12/24	94	914	CIERRE FONDO INVERSION	2	D	5272,98			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 04-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	04/12/24	04/12/2024 12:00:00
110100	202412	05/12/24	95	914	CIERRE FONDO INVERSION	2	D	3390,96			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 05-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	05/12/24	05/12/2024 12:00:00
110100	202412	05/12/24	95	914	CIERRE FONDO INVERSION	1	C	-3390,96			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 05-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	05/12/24	05/12/2024 12:00:00
110100	202412	06/12/24	96	914	CIERRE FONDO INVERSION	1	C	-4362,57			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 06-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	06/12/24	06/12/2024 12:00:00
110100	202412	06/12/24	96	914	CIERRE FONDO INVERSION	2	D	4362,57			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 06-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	06/12/24	06/12/2024 12:00:00
110100	202412	07/12/24	97	914	CIERRE FONDO INVERSION	2	D	4563,28			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 07-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	07/12/24	07/12/2024 12:00:00
110100	202412	07/12/24	97	914	CIERRE FONDO INVERSION	1	C	-4563,28			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 07-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	07/12/24	07/12/2024 12:00:00
110100	202412	08/12/24	98	914	CIERRE FONDO INVERSION	1	C	-4664,59			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 08-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	08/12/24	08/12/2024 12:00:00
110100	202412	08/12/24	98	914	CIERRE FONDO INVERSION	2	D	4664,59			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 08-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	08/12/24	08/12/2024 12:00:00
110100	202412	09/12/24	99	914	CIERRE FONDO INVERSION	2	D	2613,03			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 09-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	09/12/24	09/12/2024 12:00:00
110100	202412	09/12/24	99	914	CIERRE FONDO INVERSION	1	C	-2613,03			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 09-12-2024 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	09/12/24	09/12/2024 12:00:00
110100	202412	10/12/24	13	904	EGRESO CAJA	7	D	7735000			25011501001	COMISION POR ADMINISTRACION	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	10/12/24	10/12/2024 12:00:00
110100	202412	10/12/24	13	904	EGRESO CAJA	6	C	-7735000			25011501001	COMISION POR ADMINISTRACION	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	10/12/24	10/12/2024 12:00:00
110100	202412	10/12/24	13	904	EGRESO CAJA	8	C	-7735000			13020501001	FONDO COMUN ORDINARIO 1	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PROCESOS	10/12/24	10/12/2024 12:00:00
110100	202412	10/12/24	13	904	EGRESO CAJA	3	D	718			51151201001	SERVICIOS BANCARIOS	IVA COSTOS DE OPERACION (25) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PROCESOS	10/12/24	10/12/2024 12:00:00
110100	202412	10/12/24	13	904	EGRESO CAJA	4	C	-718			13020501001	FONDO COMUN ORDINARIO 1	IVA COSTOS DE OPERACION (25) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PROCESOS	10/12/24	10/12/2024 12:00:00
110100	202412	10/12/24	13	904	EGRESO CAJA	5	D	7735000			35101002009	COMISION FIDUCIARIA	RETIRO (3) .  NRO.CUENTA BANC.(261062426). RETIROS (3) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	A	PROCESOS	10/12/24	10/12/2024 12:00:00
110100	202412	10/12/24	13	904	EGRESO CAJA	2	C	-3782			13020501001	FONDO COMUN ORDINARIO 1	COSTOS DE OPERACION (24) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PROCESOS	10/12/24	10/12/2024 12:00:00
110100	202412	10/12/24	13	904	EGRESO CAJA	9	D	30940			51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	CONTRIBUCIÓN ESPECIAL (5) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	PROCESOS	10/12/24	10/12/2024 12:00:00
110100	202412	10/12/24	13	904	EGRESO CAJA	1	D	3782			51151201001	SERVICIOS BANCARIOS	COSTOS DE OPERACION (24) . PAGO DE FACTURA POR DESCUESTO AUTOMATICO(COMISION FIDUCIARIA)	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	PROCESOS	10/12/24	10/12/2024 12:00:00
