FECHA_PROCESO	CUENTA_CONTABLE	COD_1	COD_2	COD_4	COD_6	COD_8	COD_11	NOM_CUENTA	FECHA_COMPROBANTE	NUMERO_COMPROBANTE	TIPO_COMPROBANTE	NOMBRE_COMPROBANTE	DEBITO	CREDITO	NIT_TERCERO	NOMBRE_COMUN	TIPO_PERSONA	DESCRIPCION	USUARIO	CODIGO_PRODUCTO
14/05/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/05/24	84	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -FC20-54303-	YRAIGOSA	1
14/05/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	14/05/24	84	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-FC20-54303-	YRAIGOSA	1
14/05/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	14/05/24	20031	46	EGRESO SIN CHEQUE	30940	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
14/05/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/05/24	20031	46	EGRESO SIN CHEQUE	0	30940	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN PAGO A TERCEROS FC20-54303	YRAIGOSA	1
26/05/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	26/05/24	54	1	INGRESOS	0	3065369,33	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
26/05/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	26/05/24	54	1	INGRESOS	3065369,33	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
26/05/24	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	26/05/24	55	1	INGRESOS	234798,47	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
26/05/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	26/05/24	55	1	INGRESOS	0	234798,47	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/05/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/05/24	56	1	INGRESOS	0	474996,22	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/05/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/05/24	56	1	INGRESOS	474996,22	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/05/24	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/05/24	57	1	INGRESOS	489955,98	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/05/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/05/24	57	1	INGRESOS	0	489955,98	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/05/24	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/05/24	22	18	CIERRES	0	2780889,59	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/05/24	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/05/24	22	18	CIERRES	2780889,59	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
12/06/24	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	12/06/24	44	62	CAUSACION DE PAGOS	0	7735000	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55168 CAPITAL 773500	YRAIGOSA	1
12/06/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	12/06/24	44	62	CAUSACION DE PAGOS	7735000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55168 CAPITAL 773500	YRAIGOSA	1
12/06/24	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	12/06/24	85	2	EGRESOS	7735000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55168 CAPITAL 773500	YRAIGOSA	1
12/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	12/06/24	85	2	EGRESOS	0	7735000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55168 CAPITAL 773500	YRAIGOSA	1
12/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	12/06/24	86	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-FC20-55168-	YRAIGOSA	1
12/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	12/06/24	86	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -FC20-55168-	YRAIGOSA	1
12/06/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	12/06/24	86	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-FC20-55168-	YRAIGOSA	1
12/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	12/06/24	20032	46	EGRESO SIN CHEQUE	30940	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
12/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	12/06/24	20032	46	EGRESO SIN CHEQUE	0	30940	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN PAGO A TERCEROS FC20-55168	YRAIGOSA	1
14/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	14/06/24	45	62	CAUSACION DE PAGOS	0	50062144	31842	SUNGOLD INTERNATIONAL FZCO	JURIDICA	ORFEO 408543 2 TRASLADO DE RECURSOS POR CONCEPTO DE GIRO A	YRAIGOSA	1
14/06/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	14/06/24	45	62	CAUSACION DE PAGOS	50062144	0	31842	SUNGOLD INTERNATIONAL FZCO	JURIDICA	ORFEO 408543 2 TRASLADO DE RECURSOS POR CONCEPTO DE GIRO A	YRAIGOSA	1
14/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	14/06/24	87	2	EGRESOS	50062144	0	31842	SUNGOLD INTERNATIONAL FZCO	JURIDICA	ORFEO 408543 2 TRASLADO DE RECURSOS POR CONCEPTO DE GIRO A	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	87	2	EGRESOS	0	50062144	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	ORFEO 408543 2 TRASLADO DE RECURSOS POR CONCEPTO DE GIRO A	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	88	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO OT-14062024-	YRAIGOSA	1
14/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	14/06/24	88	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -14062024-	YRAIGOSA	1
14/06/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	14/06/24	88	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-14062024-	YRAIGOSA	1
14/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	14/06/24	20033	46	EGRESO SIN CHEQUE	200248,58	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
14/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	14/06/24	20033	46	EGRESO SIN CHEQUE	0	200248,58	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN PAGO A TERCEROS 14062024	YRAIGOSA	1
18/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	18/06/24	46	62	CAUSACION DE PAGOS	0	200000000	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ORFEO 408986 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
18/06/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	18/06/24	46	62	CAUSACION DE PAGOS	200000000	0	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ORFEO 408986 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
19/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	19/06/24	89	2	EGRESOS	200000000	0	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ORFEO 408986 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
19/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	19/06/24	89	2	EGRESOS	0	200000000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	ORFEO 408986 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
19/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	19/06/24	90	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-18062024-	YRAIGOSA	1
19/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	19/06/24	90	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -18062024-	YRAIGOSA	1
19/06/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	19/06/24	90	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-18062024-	YRAIGOSA	1
19/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	19/06/24	20034	46	EGRESO SIN CHEQUE	800000	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
19/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	19/06/24	20034	46	EGRESO SIN CHEQUE	0	800000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN PAGO A TERCEROS 18062024	YRAIGOSA	1
23/06/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	23/06/24	58	1	INGRESOS	0	1585317,12	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
23/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	23/06/24	58	1	INGRESOS	1585317,12	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
23/06/24	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	23/06/24	59	1	INGRESOS	314125,95	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
23/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	23/06/24	59	1	INGRESOS	0	314125,95	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
27/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	27/06/24	2	63	REVERSION DE DOCUMENTOS	200000000	0	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ANULACIONANULA ORFEO 410742 2 TRASLADO RECURSOS CONCEPTO R	YRAIGOSA	1
27/06/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	27/06/24	2	63	REVERSION DE DOCUMENTOS	0	200000000	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ANULACIONANULA ORFEO 410742 2 TRASLADO RECURSOS CONCEPTO R	YRAIGOSA	1
27/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	27/06/24	47	62	CAUSACION DE PAGOS	0	200000000	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ORFEO 410742 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
27/06/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	27/06/24	47	62	CAUSACION DE PAGOS	200000000	0	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ORFEO 410742 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
28/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	28/06/24	48	62	CAUSACION DE PAGOS	0	170000000	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ORFEO 410742 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
28/06/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	28/06/24	48	62	CAUSACION DE PAGOS	170000000	0	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ORFEO 410742 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
28/06/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	28/06/24	91	2	EGRESOS	170000000	0	900187012	COMPAÑIA MINERA E & J SAS	JURIDICA	ORFEO 410742 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
28/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/06/24	91	2	EGRESOS	0	170000000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	ORFEO 410742 2 TRASLADO RECURSOS CONCEPTO RESTITUCION DE A	YRAIGOSA	1
28/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/06/24	92	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-28062024-	YRAIGOSA	1
28/06/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	28/06/24	92	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -28062024-	YRAIGOSA	1
28/06/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	28/06/24	92	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-28062024-	YRAIGOSA	1
28/06/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	28/06/24	20035	46	EGRESO SIN CHEQUE	680000	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
28/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/06/24	20035	46	EGRESO SIN CHEQUE	0	680000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN PAGO A TERCEROS 28062024	YRAIGOSA	1
30/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/06/24	8	3	NOTAS CONTABLES	0,01	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS FIC	YRAIGOSA	1
30/06/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/06/24	8	3	NOTAS CONTABLES	0	0,01	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMIENTOS FIC	YRAIGOSA	1
30/06/24	16909501005	1	16	1690	169095	16909501	16909501005	ANTICIPOS DE UTILIDADES	30/06/24	9	3	NOTAS CONTABLES	7735000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55168 CAP	YRAIGOSA	1
30/06/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	30/06/24	9	3	NOTAS CONTABLES	0	7735000	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55168 CAP	YRAIGOSA	1
30/06/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/06/24	60	1	INGRESOS	0	248496,23	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/06/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/06/24	60	1	INGRESOS	248496,23	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/06/24	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	30/06/24	23	18	CIERRES	206627,21	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/24	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/06/24	23	18	CIERRES	0	206627,21	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/24	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/06/24	23	18	CIERRES	206627,21	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/24	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	30/06/24	23	18	CIERRES	0	206627,21	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
01/07/24	16909501005	1	16	1690	169095	16909501	16909501005	ANTICIPOS DE UTILIDADES	01/07/24	10	3	NOTAS CONTABLES	7735000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55168 CAP	YRAIGOSA	1
01/07/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	01/07/24	10	3	NOTAS CONTABLES	0	7735000	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55168 CAP	YRAIGOSA	1
11/07/24	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	11/07/24	49	62	CAUSACION DE PAGOS	0	7735000	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55981 CAPITAL 773500	YRAIGOSA	1
11/07/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	11/07/24	49	62	CAUSACION DE PAGOS	7735000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55981 CAPITAL 773500	YRAIGOSA	1
11/07/24	25011501001	2	25	2501	250115	25011501	25011501001	COMISION POR ADMINISTRACION	11/07/24	93	2	EGRESOS	7735000	0	800155413	ACCION SOCIEDAD FIDUCIARIA S.A.	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55981 CAPITAL 773500	YRAIGOSA	1
11/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	11/07/24	93	2	EGRESOS	0	7735000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	PAGO COMISION FIDUCIARIA FACT NO FC20-55981 CAPITAL 773500	YRAIGOSA	1
11/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	11/07/24	94	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-FC20-55981-	YRAIGOSA	1
11/07/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	11/07/24	94	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -FC20-55981-	YRAIGOSA	1
11/07/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	11/07/24	94	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-FC20-55981-	YRAIGOSA	1
11/07/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	11/07/24	20036	46	EGRESO SIN CHEQUE	30940	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
11/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	11/07/24	20036	46	EGRESO SIN CHEQUE	0	30940	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GRAVAMEN PAGO A TERCEROS FC20-55981	YRAIGOSA	1
23/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	23/07/24	11	3	NOTAS CONTABLES	400250000	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	APORTE RECAUDO CARTERA	YRAIGOSA	1
23/07/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	23/07/24	11	3	NOTAS CONTABLES	0	400250000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	APORTE RECAUDO CARTERA	YRAIGOSA	1
24/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	24/07/24	50	62	CAUSACION DE PAGOS	0	250000000	901430849	SAUTARI SAS	JURIDICA	ORFEO 415464 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
24/07/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	24/07/24	50	62	CAUSACION DE PAGOS	250000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 415464 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
24/07/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/07/24	61	1	INGRESOS	0	196568,19	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	24/07/24	61	1	INGRESOS	196568,19	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	24/07/24	95	2	EGRESOS	250000000	0	901430849	SAUTARI SAS	JURIDICA	ORFEO 415464 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
24/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	24/07/24	95	2	EGRESOS	0	250000000	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	ORFEO 415464 2 TRASLADO RECURSOS CONCEPTO TRASLADO A CUENT	YRAIGOSA	1
24/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	24/07/24	96	2	EGRESOS	0	4500	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-24072024-	YRAIGOSA	1
24/07/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	24/07/24	96	2	EGRESOS	3781,51	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	COSTOS DE OPERACION  -24072024-	YRAIGOSA	1
24/07/24	35101002009	3	35	3510	351010	35101002	35101002009	COMISION FIDUCIARIA	24/07/24	96	2	EGRESOS	718,49	0	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	JURIDICA	COMISION DE FIDEICOMISO-24072024-	YRAIGOSA	1
25/07/24	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	25/07/24	12	3	NOTAS CONTABLES	403178130	0	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	APORTE RECAUDO CARTERA	YRAIGOSA	1
25/07/24	35050501001	3	35	3505	350505	35050501	35050501001	APORTES EN DINERO	25/07/24	12	3	NOTAS CONTABLES	0	403178130	110100	FA-5931 FIDEICOMISO SAUTARI	JURIDICA	APORTE RECAUDO CARTERA	YRAIGOSA	1
29/07/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	29/07/24	51	62	CAUSACION DE PAGOS	0	142800000	860002576	GENERAL DE EQUIPOS DE COLOMBIA S.A. GECOLSA	JURIDICA	ORFEO 416272 2 TRASLADO RECURSOS CONCEPTO SE REALIZA CONCE	YRAIGOSA	1
29/07/24	35100501001	3	35	3510	351005	35100501	35100501001	RESTITUCION DE APORTES	29/07/24	51	62	CAUSACION DE PAGOS	142800000	0	860002576	GENERAL DE EQUIPOS DE COLOMBIA S.A. GECOLSA	JURIDICA	ORFEO 416272 2 TRASLADO RECURSOS CONCEPTO SE REALIZA CONCE	YRAIGOSA	1
