FECHA_PROCESO	CUENTA_CONTABLE	COD_1	COD_2	COD_4	COD_6	COD_8	COD_11	NOM_CUENTA	FECHA_COMPROBANTE	NUMERO_COMPROBANTE	TIPO_COMPROBANTE	NOMBRE_COMPROBANTE	DEBITO	CREDITO	NIT_TERCERO	NOMBRE_COMUN	TIPO_PERSONA	DESCRIPCION	USUARIO	CODIGO_PRODUCTO
31/07/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/07/23	133	18	CIERRES	0	8703,97	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/07/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/07/23	133	18	CIERRES	8703,97	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
27/08/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	27/08/23	3184	1	INGRESOS	0	1198,18	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
27/08/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	27/08/23	3184	1	INGRESOS	1198,18	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
27/08/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	27/08/23	3185	1	INGRESOS	258,7	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
27/08/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	27/08/23	3185	1	INGRESOS	0	258,7	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
27/08/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	27/08/23	3186	1	INGRESOS	0	11359,44	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
27/08/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	27/08/23	3186	1	INGRESOS	11359,44	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
27/08/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	27/08/23	3187	1	INGRESOS	2452,67	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
27/08/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	27/08/23	3187	1	INGRESOS	0	2452,67	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/08/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/08/23	134	18	CIERRES	0	20259,06	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/08/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/08/23	134	18	CIERRES	20259,06	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/08/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/08/23	3188	1	INGRESOS	0	993,53	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/08/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/08/23	3188	1	INGRESOS	993,53	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/08/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/08/23	3189	1	INGRESOS	0	9419,28	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/08/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/08/23	3189	1	INGRESOS	9419,28	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/09/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/09/23	3198	1	INGRESOS	0	2470,23	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/09/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	24/09/23	3198	1	INGRESOS	2470,23	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/09/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/09/23	3199	1	INGRESOS	423,57	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/09/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	24/09/23	3199	1	INGRESOS	0	423,57	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/09/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/09/23	3200	1	INGRESOS	0	23419,29	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/09/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	24/09/23	3200	1	INGRESOS	23419,29	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/09/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/09/23	3201	1	INGRESOS	4015,68	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/09/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	24/09/23	3201	1	INGRESOS	0	4015,68	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/09/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/09/23	135	18	CIERRES	0	19041,89	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/09/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/09/23	135	18	CIERRES	19041,89	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/09/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/09/23	3202	1	INGRESOS	0	188,87	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/09/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	30/09/23	3202	1	INGRESOS	188,87	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/09/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	30/09/23	3203	1	INGRESOS	418,66	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/09/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	30/09/23	3203	1	INGRESOS	0	418,66	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/09/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/09/23	3204	1	INGRESOS	0	1790,6	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/09/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	30/09/23	3204	1	INGRESOS	1790,6	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/09/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	30/09/23	3205	1	INGRESOS	3969,19	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/09/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	30/09/23	3205	1	INGRESOS	0	3969,19	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/10/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/10/23	3206	1	INGRESOS	0	12342,55	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
24/10/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	24/10/23	3206	1	INGRESOS	12342,55	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
24/10/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/10/23	3207	1	INGRESOS	9245,06	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	OBENITO	1
24/10/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	24/10/23	3207	1	INGRESOS	0	9245,06	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	OBENITO	1
24/10/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/10/23	3208	1	INGRESOS	0	1301,87	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
24/10/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	24/10/23	3208	1	INGRESOS	1301,87	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
24/10/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/10/23	3209	1	INGRESOS	975,15	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	OBENITO	1
24/10/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	24/10/23	3209	1	INGRESOS	0	975,15	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	OBENITO	1
31/10/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/10/23	3210	1	INGRESOS	0	500,16	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
31/10/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/10/23	3210	1	INGRESOS	500,16	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
31/10/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/10/23	3211	1	INGRESOS	0	4741,8	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
31/10/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/10/23	3211	1	INGRESOS	4741,8	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
31/10/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/10/23	136	18	CIERRES	0	8666,17	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/10/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/10/23	136	18	CIERRES	8666,17	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
23/11/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	23/11/23	3212	1	INGRESOS	0	2309,89	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
23/11/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	23/11/23	3212	1	INGRESOS	2309,89	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
23/11/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	23/11/23	3213	1	INGRESOS	13,31	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	OBENITO	1
23/11/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	23/11/23	3213	1	INGRESOS	0	13,31	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	OBENITO	1
23/11/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	23/11/23	3214	1	INGRESOS	0	21899,21	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
23/11/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	23/11/23	3214	1	INGRESOS	21899,21	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
23/11/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	23/11/23	3215	1	INGRESOS	126,18	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	OBENITO	1
23/11/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	23/11/23	3215	1	INGRESOS	0	126,18	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	OBENITO	1
30/11/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/11/23	3216	1	INGRESOS	0	346,89	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
30/11/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	30/11/23	3216	1	INGRESOS	346,89	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
30/11/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/11/23	3217	1	INGRESOS	0	3288,75	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
30/11/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	30/11/23	3217	1	INGRESOS	3288,75	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	OBENITO	1
30/11/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/11/23	137	18	CIERRES	0	27705,25	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/11/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/11/23	137	18	CIERRES	27705,25	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
25/12/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	25/12/23	3218	1	INGRESOS	0	25993,08	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
25/12/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	25/12/23	3218	1	INGRESOS	25993,08	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
25/12/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	25/12/23	3219	1	INGRESOS	58,62	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
25/12/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	25/12/23	3219	1	INGRESOS	0	58,62	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
25/12/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	25/12/23	3220	1	INGRESOS	0	2741,71	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
25/12/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	25/12/23	3220	1	INGRESOS	2741,71	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
25/12/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	25/12/23	3221	1	INGRESOS	6,18	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
25/12/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	25/12/23	3221	1	INGRESOS	0	6,18	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/12/23	3222	1	INGRESOS	0	469,48	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/12/23	3222	1	INGRESOS	469,48	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/12/23	3223	1	INGRESOS	29,7	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/23	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/12/23	3223	1	INGRESOS	0	29,7	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/12/23	3224	1	INGRESOS	0	4450,93	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/12/23	3224	1	INGRESOS	4450,93	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/12/23	3225	1	INGRESOS	281,58	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/23	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/12/23	3225	1	INGRESOS	0	281,58	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/23	25190516001	2	25	2519	251905	25190516	25190516001	RETENCION UTILIDADES DEL PERIODO	31/12/23	93358	3	NOTAS CONTABLES	0	10099	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	RETENCION POR UTILIDADES 2023	YRAIGOSA	1
31/12/23	51400501003	5	51	5140	514005	51400501	51400501003	RETENCION POR UTILIDADES NO DEDUCIBLE	31/12/23	93358	3	NOTAS CONTABLES	10099	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	RETENCION POR UTILIDADES 2023	YRAIGOSA	1
31/12/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/12/23	138	18	CIERRES	0	23180,12	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/12/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/12/23	138	18	CIERRES	23180,12	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
11/01/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	11/01/24	1	62	CAUSACION DE PAGOS	0	10099	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	FA 2594 TRASLADO RETENCIÓN EN LA FUENTE POR UTILIDAD DEL A	YRAIGOSA	1
11/01/24	25190516001	2	25	2519	251905	25190516	25190516001	RETENCION UTILIDADES DEL PERIODO	11/01/24	1	62	CAUSACION DE PAGOS	10099	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	FA 2594 TRASLADO RETENCIÓN EN LA FUENTE POR UTILIDAD DEL A	YRAIGOSA	1
12/01/24	51400501005	5	51	5140	514005	51400501	51400501005	GRAVAMEN A LOS MOVIMIENTOS FINANCIEROS G	12/01/24	7001	46	EGRESO SIN CHEQUE	40,4	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	GRAVAMEN FINANCIERO 4*1000	YRAIGOSA	1
12/01/24	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	12/01/24	7001	46	EGRESO SIN CHEQUE	0	40,4	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	GRAVAMEN PAGO A TERCEROS 11012024	YRAIGOSA	1
12/01/24	25110501001	2	25	2511	251105	25110501	25110501001	PROVEEDORES	12/01/24	31289	2	EGRESOS	10099	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	FA 2594 TRASLADO RETENCIÓN EN LA FUENTE POR UTILIDAD DEL A	YRAIGOSA	1
12/01/24	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	12/01/24	31289	2	EGRESOS	0	10099	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	FA 2594 TRASLADO RETENCIÓN EN LA FUENTE POR UTILIDAD DEL A	YRAIGOSA	1
12/01/24	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	12/01/24	31290	2	EGRESOS	0	4500	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	GASTO BANCARIO POR PORCENTAJE FIJO TR-11012024-	YRAIGOSA	1
12/01/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	12/01/24	31290	2	EGRESOS	3781,51	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	COSTOS DE OPERACION  -11012024-	YRAIGOSA	1
12/01/24	51151201001	5	51	5115	511512	51151201	51151201001	SERVICIOS BANCARIOS	12/01/24	31290	2	EGRESOS	718,49	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	GASTO COMISION IVA-11012024-	YRAIGOSA	1
23/01/24	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	23/01/24	3226	1	INGRESOS	0	1467,4	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
